videoId,videoPublishedAt,position,snippet.title,snippet.description,snippet.thumbnails.standard.url,snippet.tags,contentDetails.duration,contentDetails.definition,contentDetails.caption,statistics.viewCount,statistics.likeCount,statistics.commentCount
4altkNhwmio,2021-05-14T20:20:18Z,1783,"Ethio 360  ሁለንተናዊ ዕይታ ""ከውጥንቅጡ እንዴት እንውጣ""  Friday May 14, 2021","Ethio 360  ሁለንተናዊ ዕይታ ""ከውጥንቅጡ እንዴት እንውጣ""  Friday May 14, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/4altkNhwmio/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H38M2S,hd,false,14990,737,28
qjOA6He7iqY,2021-05-14T18:31:38Z,1784,"Ethio 360 Zare Min Ale ""የባልደራስ አስደንጋጭ ጥናትና የነጻ እርምጃ መታወጅ""  Friday May 14, 2021","Ethio 360 Zare Min Ale ""ተጠናክሮ የቀጠለው ጸረ-ኦርቶዶክስ ዘመቻ"" Thursday May 13, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/qjOA6He7iqY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H43M18S,hd,false,92413,4066,300
0Blhj_O2Gg8,2021-05-14T16:57:53Z,1785,"Ethio 360 Daily News Friday May 14, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/0Blhj_O2Gg8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M48S,hd,false,10641,311,16
j_Rkvm2kCh8,2021-05-13T20:43:52Z,1786,"Ethio 360 Special Program  ""ቤተክርስቲያን ልትሻገራቸው የሚገቡ  ችግሮች "" Thursday May 13, 2021","Ethio 360 Zare Min Ale ""ተጠናክሮ የቀጠለው ጸረ-ኦርቶዶክስ ዘመቻ"" Thursday May 13, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/j_Rkvm2kCh8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H32M10S,hd,false,29885,1375,95
0y-zw1M8Xls,2021-05-13T17:51:27Z,1787,"Ethio 360 Zare Min Ale ""ተጠናክሮ የቀጠለው ጸረ-ኦርቶዶክስ ዘመቻ"" Thursday May 13, 2021","Ethio 360 Zare Min Ale ""ተጠናክሮ የቀጠለው ጸረ-ኦርቶዶክስ ዘመቻ"" Thursday May 13, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/0y-zw1M8Xls/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H30M55S,hd,false,97459,4586,399
YacxR_jRM4o,2021-05-13T15:42:27Z,1788,"Ethio 360 Daily News Thursday May 13, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/YacxR_jRM4o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT11M45S,hd,false,2777,82,10
Q_U4xPuk1Wk,2021-05-13T15:22:05Z,1789,"Ethio 360 Man yinager:Tewolde Beyene(Teborne) with Athlete Belayneh Dinsamo Thursday May 13, 2021","Ethio 360 Man yinager:Tewolde Beyene(Teborne) with Athlete Belayneh Dinsamo Thursday May 13, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Q_U4xPuk1Wk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H32M41S,hd,false,6282,286,10
ej4P8wx-PT0,2021-05-12T21:20:55Z,1790,"Ethio 360 Special Program ""ተከሳሹ ምን ይላሉ?"" Wednesday May 12, 2021","Ethio 360 Special Program ""ተከሳሹ ምን ይላሉ?"" Wednesday May 12, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/ej4P8wx-PT0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H14M12S,hd,false,7133,303,11
dTBW_knO4n0,2021-05-12T19:07:56Z,1791,"Ethio 360 Yemetsahift Gebeta ""የኔ ማስታወሻ"" #2 Reeyot with Elias Aweke & Dawit Negussu  Wed May 12, 2021","Ethio 360 Yemetsahift Gebeta ""የኔ ማስታወሻ"" #2 Reeyot with Elias Aweke & Dawit Negussu  Wed May 12, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/dTBW_knO4n0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H10M31S,hd,false,4665,199,7
OGLmr46sKUs,2021-05-12T17:51:59Z,1792,"Ethio 360 Zare Min Ale ""የብልጽግና ነጻ እርምጃ""  Wednesday May 12, 2021","Ethio 360 Zare Min Ale ""የብልጽግና ነጻ እርምጃ""  Wednesday May 12, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/OGLmr46sKUs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H32M22S,hd,false,98760,4061,304
BIUXw14ALXI,2021-05-12T15:48:02Z,1793,"Ethio 360 Daily News Wednesday May 12, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/BIUXw14ALXI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT9M57S,hd,false,12226,325,30
ueejfYiqnaU,2021-05-11T23:44:43Z,1794,Ethio 360 Biruk Yibas Tirka  ባላንስ የደም ዋጋ እያስከፈለን ነው እስክንድር ነጋ የህሊና እስረኛ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/ueejfYiqnaU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT17M31S,hd,false,24332,1048,80
TMtOsJBUwkI,2021-05-11T22:14:00Z,1795,"Ethio 360 Special Program  ""የቤተ-መንግስቱ ደባ በቤተ-ክህነቱ ""  Tuesday May 11, 2021","Ethio 360 Special Program  ""የቤተ-መንግስቱ ደባ በቤተ-ክህነቱ ""  Tuesday May 11, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/TMtOsJBUwkI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H21M55S,hd,false,53695,2803,148
1b3VQ5l3qt8,2021-05-11T18:39:02Z,1796,"Ethio 360 Zare Min Ale  ""ከቤተ-መንግሥት እስከ ቤተ-ክህነት ""  Tuesday May 11, 2021","Ethio 360 Zare Min Ale  ""ከቤተ-መንግሥት እስከ ቤተ-ክህነት ""  Tuesday May 11, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/1b3VQ5l3qt8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H53M31S,hd,false,109340,4367,252
gVnKWAH5g18,2021-05-10T21:23:43Z,1797,"Ethio 360 Special Program ""ከመስቀል አደባባይ ውዝግብ በስተጀርባ""  Monday May 10, 2021","Ethio 360 Special Program ""ከመስቀል አደባባይ ውዝግብ በስተጀርባ""  Monday May 10, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/gVnKWAH5g18/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT52M23S,hd,false,21136,949,127
Ag13fZd6XgY,2021-05-10T18:03:51Z,1798,"Ethio 360 Zare Min Ale ""ሐይማኖት፣ፖለቲካና አገራዊ ቀውስ""  Monday May 10, 2021","Ethio 360 Zare Min Ale ""ሐይማኖት፣ፖለቲካና አገራዊ ቀውስ""  Monday May 10, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Ag13fZd6XgY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H29M33S,hd,false,109836,4618,460
uED-xANlNc4,2021-05-10T16:10:10Z,1799,"Ethio 360 Daily News Monday May 10, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/uED-xANlNc4/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT7M33S,hd,false,9990,436,27
roQvNJnQtBY,2021-05-09T20:21:54Z,1800,"Ethio 360 Special Program ""የእናቶች ቀንን ስናስብ...""  Sunday May 9, 2021","Ethio 360 Special Program ""የእናቶች ቀንን ስናስብ...""  Sunday May 9, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/roQvNJnQtBY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT54M50S,hd,false,4974,194,2
BihoGNBqlps,2021-05-09T20:03:06Z,1801,ethio 360 Biruk Yibas Tirka  አዲስ አበባ ቤቴ በኤፍሬም ማዴቦ!,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/BihoGNBqlps/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT21M55S,hd,false,17770,626,54
t1rAE94KfzI,2021-05-09T18:19:24Z,1802,"Ethio 360 Zare Min Ale ""የአንዳርጋቸው ጽጌ 30 ዲናር""  Sunday May 9, 2021","Ethio 360 Zare Min Ale  "" መተንፈስ አልቻልኩም "" ፓትርያሪክ አቡነ ማትያስ Saturday May 8, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/t1rAE94KfzI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H40M56S,hd,false,122030,4477,448
O-Vrzqcpd8s,2021-05-08T18:20:53Z,1803,"Ethio 360 Zare Min Ale  "" መተንፈስ አልቻልኩም "" ፓትርያሪክ አቡነ ማትያስ Saturday May 8, 2021","Ethio 360 Zare Min Ale  "" መተንፈስ አልቻልኩም "" ፓትርያሪክ አቡነ ማትያስ Saturday May 8, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha","","['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H46M33S,hd,false,144121,5235,628
Tt3U5vVIXQ4,2021-05-08T14:36:25Z,1804,"Ethio 360 Teborne Show(የተወልደ እንግዳ) with Dereje HailePart3  Saturday May 8, 2021","Ethio 360 Teborne Show(የተወልደ እንግዳ) with Dereje HailePart3  Saturday May 8, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Tt3U5vVIXQ4/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT25M57S,hd,false,8407,218,18
-53RUGawYKg,2021-05-08T03:38:09Z,1805,Ethio 360 Biruk Yibas Tirka   ልዩ ጥቅም እና የፓርቲዎች ሃሳብ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/-53RUGawYKg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M32S,hd,false,14191,489,26
RYqUGSLTCgs,2021-05-07T22:26:48Z,1806,"Ethio 360 Special Program ""መንግሥታዊ ውሸትና የአይን እማኙ ሙግት ""  Friday  May 7, 2021","Ethio 360 Special Program ""መንግሥታዊ ውሸትና የአይን እማኙ ሙግት ""  Friday  May 7, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/RYqUGSLTCgs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H35M42S,hd,false,32173,1332,75
OyLrAebT_nU,2021-05-07T20:24:59Z,1807,"Ethio 360 ሁለንተናዊ ዕይታ "" አገራዊና ሕገ-መንግስታዊ ቀውስ መሐል የሚደረግ ምርጫ""  Friday  May 7, 2021","Ethio 360 ሁለንተናዊ ዕይታ "" አገራዊና ሕገ-መንግስታዊ ቀውስ መሐል የሚደረግ ምርጫ""  Friday  May 7, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/OyLrAebT_nU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H47M57S,hd,false,15648,789,24
vQNpNkKQd8o,2021-05-07T18:27:29Z,1808,"Ethio 360 Zare Min Ale  "" በኦሮሚያ ግፍ እየፈጸመ ያለው የኦሮሙማ ቡድን ""  Friday  May 7, 2021","Ethio 360 Zare Min Ale  "" በኦሮሚያ ግፍ እየፈጸመ ያለው የኦሮሙማ ቡድን ""  Friday  May 7, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/vQNpNkKQd8o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H47M38S,hd,false,89450,3565,189
CVGp1qXtuJs,2021-05-07T17:19:14Z,1809,"Ethio 360 Daily News Friday May 07, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/CVGp1qXtuJs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT13M8S,hd,false,10468,315,28
mRc0vFVu6Hw,2021-05-06T23:42:32Z,1810,"Ethio 360 Special Program ''ተከሳሹ ፕሮፌሰር ስለ ክሱ ምን ይላሉ?'' Thursday May 06, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/mRc0vFVu6Hw/sddefault.jpg,"",PT1H32M7S,hd,false,23254,943,83
EnGC8Oo09cY,2021-05-06T20:24:02Z,1811,"Ethio 360 Special Program ""በደልን ዝም እንዲሉ የተመሰረተ የሽብር ክስ""  Thursday May 6, 2021","Ethio 360 Special Program ""በደልን ዝም እንዲሉ የተመሰረተ የሽብር ክስ""  Thursday May 6, 2021

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/EnGC8Oo09cY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H16M55S,hd,false,27931,1568,122
zCVCF0va5Lw,2021-05-06T18:06:43Z,1812,"Ethio 360 Zare Min Ale ""ሳታመኻኝ ብላኝ""  Thursday May 6, 2021","Ethio 360 Zare Min Ale ""ሳታመኻኝ ብላኝ""  Thursday May 6, 2021 

Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/zCVCF0va5Lw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M16S,hd,false,111955,4975,347
H5yUB-3X-sI,2021-05-06T15:49:21Z,1813,"Ethio 360 Daily News Thursday May 06, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/H5yUB-3X-sI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M22S,hd,false,5802,275,21
0hs5gN4auOw,2021-05-06T14:31:37Z,1814,"Ethio 360 Man yinager:Tewolde Beyene(Teborne) with Elias Awekepart 2 Thursday May 6, 2021","Ethio 360 Man yinager:Tewolde Beyene(Teborne) with Elias Awekepart 2 Thursday May 6, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/0hs5gN4auOw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT47M47S,hd,false,4008,174,10
G1S5vdxXZeg,2021-05-05T20:12:12Z,1815,"Ethio 360 Yemetsahift Gebeta ""የኔ ማስታወሻ"" Reeyot with Elias Aweke and Dawit Negussu Wedn. May 5, 2021","Ethio 360 Yemetsahift Gebeta ""የኔ ማስታወሻ"" Reeyot with Elias Aweke and Dawit Negussu Wedn. May 5, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/G1S5vdxXZeg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H31M36S,hd,false,8217,373,13
CDatk9YAusY,2021-05-05T17:55:39Z,1816,"Ethio 360 Zare Min Ale ""የአውሮፓ ህብረት ወሳኔ ወዴት ያመራል?"" Wednesday May 5, 2021","Ethio 360 Zare Min Ale ""የአውሮፓ ህብረት ወሳኔ ወዴት ያመራል?"" Wednesday May 5, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/CDatk9YAusY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H35M59S,hd,false,105948,4230,390
gamxAGwk9F4,2021-05-05T16:01:05Z,1817,"Ethio 360 Daily News Wednesday May 5,  2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/gamxAGwk9F4/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT11M5S,hd,false,6293,279,13
_NEuIqBw4gs,2021-05-04T19:40:18Z,1818,"Ethio 360 Zare Min Ale ''የኮሚሽነር አበረ አዳሙ ህልፈተ ህይወትና ያስነሳው ውዝግብ'' Tuesday May 4, 2021","Ethio 360 Zare Min Ale ''የኮሚሽነር አበረ አዳሙ ህልፈተ ህይወትና ያስነሳው ውዝግብ'' Tuesday May 4, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/_NEuIqBw4gs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H39M25S,hd,false,157113,6043,516
