videoId,videoPublishedAt,position,snippet.title,snippet.description,snippet.thumbnails.standard.url,snippet.tags,contentDetails.duration,contentDetails.definition,contentDetails.caption,statistics.viewCount,statistics.likeCount,statistics.commentCount
0Hhnu6BMoYo,2022-01-01T19:44:38Z,1243,"Ethio 360 Zare Min Ale ''የብልጽግና አመራሮች ውዝግብና የህወሓት የጦርነት ዝግጅት'' Saturday Jan 01, 2022","Ethio 360 Zare Min Ale ''የብልጽግና አመራሮች ውዝግብና የህወሓት የጦርነት ዝግጅት'' Saturday Jan 01, 2022
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/0Hhnu6BMoYo/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H46M20S,hd,false,112247,2725,594
L9jwLR-0Zo0,2022-01-01T06:37:13Z,1244,Ethio 360 Biruk Yibas Tireka በእርዳታ ሰጪ የተዘጋው የዴሞክራሲ ፍኖት ከፍትህ መጽሄት የተወሰደ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/L9jwLR-0Zo0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT19M4S,hd,false,9307,265,13
0OmcF8iqqHg,2021-12-31T22:37:04Z,1245,"Ethio 360 ሁለንተናዊ እይታ ''ሰላማችንን ማን ወሰደው?'' Friday Dec 31, 2021","Ethio 360 ሁለንተናዊ እይታ ''ሰላማችንን ማን ወሰደው?'' Friday Dec 31, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/0OmcF8iqqHg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H35M18S,hd,false,28997,931,82
18TIFqsW1I8,2021-12-31T19:01:57Z,1246,"Ethio 360 Zare Min Ale ""እልቂት በኦሮሚያ"" Friday Dec 31, 2021","Ethio 360 Zare Min Ale ""ቧልተኛው ታሪክና የገንዘብ ህትመት"" Thursday Dec 30, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/18TIFqsW1I8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H8M37S,hd,false,86767,2490,254
PDvDbjWv1PI,2021-12-31T17:44:18Z,1247,"Ethio 360 Daily News Friday Dec 31, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/PDvDbjWv1PI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT18M42S,hd,false,11726,299,26
Ixy1tdgXb3c,2021-12-30T19:14:11Z,1248,"Ethio 360 Zare Min Ale ""ቧልተኛው ታሪክና የገንዘብ ህትመት"" Thursday Dec 30, 2021","Ethio 360 Zare Min Ale ""ቧልተኛው ታሪክና የገንዘብ ህትመት"" Thursday Dec 30, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Ixy1tdgXb3c/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H19M11S,hd,false,86564,2675,289
zFAAeeH2uOk,2021-12-30T17:14:32Z,1249,"Ethio 360 Daily News Thursday Dec 30, 2020","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/zFAAeeH2uOk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT14M39S,hd,false,6541,275,29
PmLQpwjWcxk,2021-12-30T14:58:36Z,1250,Ethio 360 Biruk Yibas Tireka ያለውድ በግድ ያለጥርስ በድድ በግርማ ፍንታዬ የፍትህ መጽሄት ርዕሰ አንቀጽ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/PmLQpwjWcxk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT9M32S,hd,false,5115,154,8
vSyY1iuEFek,2021-12-29T21:42:10Z,1251,"Ethio 360 Special Program ""የኢትዮጵያ አየር ሃይል እውነታዎች"" Wednesday Dec 29, 2021","Ethio 360 Special Program ""የኢትዮጵያ አየር ሃይል እውነታዎች"" Wednesday Dec 29, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/vSyY1iuEFek/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT48M33S,hd,false,17184,727,66
AFWe6ezyfQE,2021-12-29T20:53:25Z,1252,"Ethio 360 Special Program ""የፋኖ የውጭ ጉዳይ ኮሚቴ"" Wednesday Dec 29, 2021","Ethio 360 Special Program ""የፋኖ የውጭ ጉዳይ ኮሚቴ"" Wednesday Dec 29, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/AFWe6ezyfQE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H27M51S,hd,false,41898,1893,240
1MZ3iRDmdj8,2021-12-29T20:06:05Z,1253,"Ethio 360 Zare Min Ale ""የማዕድን ሸፍጥ ቅብብሎሹ ከህውሃት እስከ ኦህዴድ!"" Wednesday Dec 29, 2021","Ethio 360 Zare Min Ale ""የማዕድን ሸፍጥ ቅብብሎሹ ከህውሃት እስከ ኦህዴድ!"" Wednesday Dec 29, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/1MZ3iRDmdj8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H38M11S,hd,false,77014,2203,209
UCkf6n0rfQI,2021-12-29T15:45:21Z,1254,Ethio 360 Biruk Yibas Tireka ኮሞሽን ሰብስክሪፕሽን በፍቃዱ ኋይሉ  መፍትሄ ከፍትህ መጽሄት የተወሰደ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/UCkf6n0rfQI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M41S,hd,false,9905,243,9
9QKOVoeRrzI,2021-12-28T23:38:14Z,1255,"Ethio 360 ልዩ ዝግጅት ''የሰላም ዕድል አለን ወይ?''  Tuesday Dec 28, 2021","Ethio 360 ልዩ ዝግጅት ''የሰላም ዕድል አለን ወይ?''  Tuesday Dec 28, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/9QKOVoeRrzI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H53M10S,hd,false,256957,4520,1392
NW26ybAAYaw,2021-12-28T20:01:47Z,1256,"Ethio 360 በኦሮሞ ብልጽግና  ውስጥ ምን ተፈጠረ?  Tuesday Dec 28, 2021","Ethio 360 በኦሮሞ ብልጽግና  ውስጥ ምን ተፈጠረ?  Tuesday Dec 28, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/NW26ybAAYaw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H42M39S,hd,false,108363,2786,315
Fj4925nqEss,2021-12-28T17:26:47Z,1257,"Ethio 360 Daily News Tuesday Dec 28, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Fj4925nqEss/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M39S,hd,false,8675,251,15
iPE-wiTSAvk,2021-12-27T20:09:29Z,1258,"Ethio 360 የአገር ጉዳይ ''ቀጣዩ ምዕራፍ ምን ይሆናል'' Part 3 Monday Dec 27, 2021","Ethio 360 የአገር ጉዳይ ''ቀጣዩ ምዕራፍ ምን ይሆናል'' Part 3 Monday Dec 27, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/iPE-wiTSAvk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT57M39S,hd,false,19376,561,33
uXL4kmM5mKo,2021-12-27T19:02:22Z,1259,"Ethio 360 Zare Min Ale ''ለኢትዮ 360 የደረሰው መረጃ'' Monday Dec 27, 2021","Ethio 360 Zare Min Ale ''ለኢትዮ 360 የደረሰው መረጃ'' Monday Dec 27, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/uXL4kmM5mKo/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H34M24S,hd,false,130980,3153,305
wgzCzNkycyg,2021-12-27T17:20:39Z,1260,"Ethio 360 Daily News Monday Dec 27, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/wgzCzNkycyg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT14M30S,hd,false,5381,197,11
axiiOdHnzjw,2021-12-26T19:10:53Z,1261,"Ethio 360 Zare Min Ale ''የፋኖ በአንድ መቆምና የህወሓት አዲስ ጥቃት መጀመር'' Dec Sunday 26, 2021","Ethio 360 Zare Min Ale ''የፋኖ በአንድ መቆምና የህወሓት አዲስ ጥቃት መጀመር'' Dec 26, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/axiiOdHnzjw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H28M27S,hd,false,104407,3043,260
nq-Ms6GLYHY,2021-12-26T16:45:50Z,1262,Ethio 360 Biruk Yibas Tireka Ethio 360 Biruk Yibas Tireka ወታደራዊ ጉዳዬችና ድርድር የፍትህ መጽሄት ርዕሰ አንቀጽ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/nq-Ms6GLYHY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT8M56S,hd,false,12702,347,27
IdBfzQqjLvg,2021-12-25T23:37:49Z,1263,"Ethio 360 የአገር ጉዳይ ''አማራጭ የሰላም ሀሳብ'' Saturday Dec 25, 2021","Ethio 360 የአገር ጉዳይ ''አማራጭ የሰላም ሀሳብ'' Saturday Dec 25, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/IdBfzQqjLvg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT3H19M19S,hd,false,230603,3923,1601
Tfg0AMoE3kE,2021-12-25T19:12:49Z,1264,"Ethio 360 Zare Min Ale ""የአማራ ክልል የካሳ ጥያቄ !"" Saturday Dec 25, 2021","Ethio 360 Zare Min Ale ""የአማራ ክልል የካሳ ጥያቄ !"" Saturday Dec 25, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/Tfg0AMoE3kE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H28M59S,hd,false,88488,2455,245
o40kYB9oE_c,2021-12-25T04:00:08Z,1265,Ethio 360 Biruk Yibas Tireka ድምሰሳ ወይስ ደብረ ብልጽግና  ከፍትህ መጽሔት የተወሰደ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/o40kYB9oE_c/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT21M49S,hd,false,33191,808,86
k8_HxPkMMYg,2021-12-24T22:47:04Z,1266,"Ethio 360 ሁለንተናዊ ዕይታ ''የሰላም ዋጋዋ ስንት ነው? '' Friday Dec 24, 2021","Ethio 360 ሁለንተናዊ ዕይታ ''የሰላም ዋጋዋ ስንት ነው? '' Friday Dec 24, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/k8_HxPkMMYg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H39M7S,hd,false,55708,1827,207
qXL14-zspHc,2021-12-24T22:45:08Z,1267,"Ethio 360 የአገር ጉዳይ ''አወዛጋቢው አዋጅ'' part 2, Friday Dec 24, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/qXL14-zspHc/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT46M20S,hd,false,13321,315,53
BlRxI1nW51w,2021-12-24T19:07:06Z,1268,"Ethio 360 Zare Min Ale ""የመንግስት ውሳኔና የህወሓት ምላሽ"" Friday Dec 24, 2021","Ethio 360 Zare Min Ale ""የመንግስት ውሳኔና የህወሓት ምላሽ"" Friday Dec 24, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/BlRxI1nW51w/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H26M4S,hd,false,100522,2721,355
-rNyZn2m_J8,2021-12-24T17:59:51Z,1269,"Ethio 360 Daily News Friday Dec 24, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/-rNyZn2m_J8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M10S,hd,false,7075,247,24
LLwx2W14UNU,2021-12-23T21:09:59Z,1270,"Ethio 360 የአገር ጉዳይ ''የሰሜኑ ጦርነት ቁልፍ ጉዳዮች'' part 1, Thursday Dec 23, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/LLwx2W14UNU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT46M41S,hd,false,20417,496,61
dHcMKnWa8Ko,2021-12-23T19:12:14Z,1271,"Ethio 360 Zare Min Ale ""ውዝግብ ያስነሳው የመንግስት ውሳኔ"" Thursday Dec 23, 2021","Ethio 360 Zare Min Ale ""ውዝግብ ያስነሳው የመንግስት ውሳኔ"" Thursday Dec 23, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/dHcMKnWa8Ko/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H20M45S,hd,false,120678,3152,427
VzXSc9m40ME,2021-12-23T18:17:59Z,1272,"Ethio 360 Daily News Thursday Dec 23, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/VzXSc9m40ME/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT14M1S,hd,false,4401,136,14
kJ_aX9AggZw,2021-12-23T15:44:31Z,1273,Ethio 360 Biruk Yibas Tireka ኢትዮጵያን ከጥፋት ለመታደግ ለውይይት የቀረበ የሰላም መነሻ ሃሳብ  ከኢትዮጵያ ህልውና ተቆርቋሪዎች ስብስብ ኢህተ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/kJ_aX9AggZw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT38M29S,hd,false,36627,816,133
xPbzyVHeWl4,2021-12-22T19:41:45Z,1274,"Ethio 360 Zare Min Ale ''የኦነግ የጀርባ ገፅ እና የሰሜኑ ጦርነት'' Wednesday Dec 22, 2021","Ethio 360 Zare Min Ale ''የኦነግ የጀርባ ገፅ እና የሰሜኑ ጦርነት'' Wednesday Dec 22, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/xPbzyVHeWl4/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M4S,hd,false,110029,2950,584
tIrWMqcWmbA,2021-12-22T17:06:37Z,1275,"Ethio 360 Daily News Wednesday Dec 22, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/tIrWMqcWmbA/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT11M46S,hd,false,7775,278,26
RUpTJ_yOqOE,2021-12-21T20:23:47Z,1276,"Ethio 360 Zare Min Ale '""የድርድር ሰነዱ ያስነሳው ውዝግብ"" Tuesday Dec 21, 2021","Ethio 360 Zare Min Ale '""የድርድር ሰነዱ ያስነሳው ውዝግብ"" Tuesday Dec 21, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/RUpTJ_yOqOE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H24M4S,hd,false,141579,3463,381
3f6cO5Ln-C8,2021-12-21T17:38:20Z,1277,"Ethio 360 Daily News Tuesday Dec 21, 2021","Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/3f6cO5Ln-C8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT16M45S,hd,false,6193,225,14
utMyE-NVrNY,2021-12-21T02:00:08Z,1278,Ethio 360 Biruk Yibas Tireka ዝክረ ዘእሸቴ ሞገስ ወይታገስ እክንድር ነጋ የህሊና እስረኛ,"Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/utMyE-NVrNY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT11M18S,hd,false,15044,830,44
U-TZ4ohw5yk,2021-12-20T19:11:05Z,1279,"Ethio 360 Zare Min Ale ''ለኢትዮ 360 የደረሰው የሃገራዊ ውይይቱ ሰነድ'' Monday Dec 20, 2021","Ethio 360 Zare Min Ale ''ለኢትዮ 360 የደረሰው የሃገራዊ ውይይቱ ሰነድ'' Monday Dec 20, 2021
Follow us on Facebook: https://www.facebook.com/EthioJournalists
#Ethio360 #ZareMenAle #Ethiopia #Addisababa #Ethiopianpoltics #Ethiopian #AbiyAhmed #EthiopianFederalism #EthiopianElection #DrDanielBekele #Ethiopianflag #EthiopianRegions #habesha",https://i.ytimg.com/vi/U-TZ4ohw5yk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H24M9S,hd,false,153743,4027,717
